"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"24",0.414269275028769,0.0276179516685846,0.117376294591484,0.0586881472957422,0.0207134637514384,0.0138089758342923,0.046029919447641,0.0138089758342923,0.215189873417722,0.0724971231300345
"25",0.153846153846154,0.0543589743589744,0.211282051282051,0.0338461538461538,0.0502564102564103,0.0123076923076923,0.0246153846153846,0.0430769230769231,0.137435897435897,0.278974358974359
"26",0.19959266802444,0.0336048879837067,0.134419551934827,0.0203665987780041,0.0529531568228106,0.0274949083503055,0.044806517311609,0.0213849287169043,0.234215885947047,0.231160896130346
"27",0.365963855421687,0.0858433734939759,0.088855421686747,0.0587349397590361,0.0240963855421687,0.0436746987951807,0.0376506024096386,0.0210843373493976,0.19578313253012,0.0783132530120482
"28",0.227272727272727,0.0487012987012987,0.0454545454545455,0.0941558441558442,0.0292207792207792,0.0584415584415584,0.0649350649350649,0.0357142857142857,0.275974025974026,0.12012987012987
"29",0.103260869565217,0.242753623188406,0.449275362318841,0.0114734299516908,0.0102657004830918,0.00905797101449275,0.00966183574879227,0.00845410628019324,0.0706521739130435,0.0851449275362319
"30",0.228894691035683,0.0382941688424717,0.0322019147084421,0.0870322019147084,0.0243690165361184,0.0322019147084421,0.0234986945169713,0.0704960835509138,0.434290687554395,0.0287206266318538
"31",0.0507757404795487,0.383638928067701,0.396332863187588,0.0197461212976023,0.0253878702397743,0.0155148095909732,0.0183356840620592,0.0169252468265162,0.0352609308885755,0.0380818053596615
"32",0.0720720720720721,0.189189189189189,0.27027027027027,0.0810810810810811,0.0630630630630631,0.0630630630630631,0.0720720720720721,0.0720720720720721,0.045045045045045,0.0720720720720721
"33",0.277842907385698,0.022274325908558,0.112543962485346,0.0234466588511137,0.0140679953106682,0.0281359906213365,0.0140679953106682,0.0914419695193435,0.388042203985932,0.0281359906213365
"34",0.402890695573622,0.0695573622402891,0.12646793134598,0.00813008130081301,0.017163504968383,0.028003613369467,0.00722673893405601,0.033423667570009,0.287262872628726,0.019873532068654
"35",0.0859465737514518,0.147502903600465,0.492450638792102,0.0220673635307782,0.0731707317073171,0.0150987224157956,0.0197444831591173,0.016260162601626,0.0418118466898955,0.0859465737514518
"36",0.0595581171950048,0.169068203650336,0.404418828049952,0.0134486071085495,0.0614793467819404,0.0230547550432277,0.0115273775216138,0.021133525456292,0.0672430355427474,0.169068203650336
"37",0.23221586263287,0.0171708912510221,0.200327064595258,0.0793131643499591,0.0433360588716271,0.0171708912510221,0.0147179067865904,0.0106295993458708,0.197056418642682,0.188062142273099
"38",0.0889942074776198,0.0200105318588731,0.377567140600316,0.0179041600842549,0.0926803580832017,0.0147446024223275,0.004739336492891,0.00579252238020011,0.0737230121116377,0.303844128488678
"39",0.0425680390788555,0.277739009071877,0.526866713189114,0.0202372644801117,0.0314026517794836,0.0132588974180042,0.0132588974180042,0.00837404047452896,0.0209351011863224,0.0453593859036985
"40",0.102445472571051,0.134831460674157,0.48512888301388,0.0284203569068077,0.0918704560475876,0.0118968935888962,0.0165234633179114,0.0118968935888962,0.0482485128883014,0.0687376074025116
"41",0.0230966638152267,0.341745081266039,0.500427715996578,0.0128314798973482,0.0337895637296835,0.00898203592814371,0.00898203592814371,0.00983746792130026,0.0136869118905047,0.0466210436270316
"42",0.0943396226415094,0.303602058319039,0.415094339622642,0.0240137221269297,0.0222984562607204,0.0154373927958834,0.0205831903945112,0.0240137221269297,0.0188679245283019,0.0617495711835334
"43",0.0852842809364548,0.264214046822742,0.331103678929766,0.048494983277592,0.0468227424749164,0.0234113712374582,0.0367892976588629,0.020066889632107,0.0518394648829431,0.0919732441471572
"44",0.0221538461538462,0.297230769230769,0.561230769230769,0.00984615384615385,0.0276923076923077,0.00676923076923077,0.0116923076923077,0.0135384615384615,0.0252307692307692,0.0246153846153846
"45",0.0179003386550556,0.264150943396226,0.562167392356072,0.0372520561199806,0.0406386066763425,0.0106434446057088,0.00435413642960813,0.0106434446057088,0.0266086115142719,0.0256410256410256
"46",0.348367029548989,0.0544323483670296,0.0902021772939347,0.0482115085536547,0.0233281493001555,0.0217729393468118,0.0233281493001555,0.0248833592534992,0.314152410575428,0.0513219284603421
"47",0.0464700625558534,0.298480786416443,0.457551385165326,0.0285969615728329,0.0259159964253798,0.0107238605898123,0.0259159964253798,0.00714924039320822,0.0545129579982127,0.0446827524575514
"48",0.311740890688259,0.0620782726045884,0.0553306342780027,0.0796221322537112,0.0404858299595142,0.0175438596491228,0.0364372469635627,0.0188933873144399,0.319838056680162,0.058029689608637
"49",0.0754052149400987,0.380549682875264,0.355884425651868,0.0303030303030303,0.0274841437632135,0.0133897110641297,0.025369978858351,0.0098661028893587,0.00775193798449612,0.0739957716701903
"50",0.380187416331995,0.0763052208835341,0.0281124497991968,0.0267737617135207,0.036144578313253,0.0107095046854083,0.0388219544846051,0.0414993306559572,0.344042838018742,0.0174029451137885
"51",0.0292157867760123,0.401332649923116,0.419272168118913,0.00922603792926704,0.0123013839056894,0.0292157867760123,0.00410046130189646,0.0133264992311635,0.0338288057406458,0.0481804202972834
"52",0.311152764761012,0.0215557638238051,0.0206185567010309,0.0431115276476101,0.0112464854732896,0.0253045923149016,0.0393626991565136,0.0168697282099344,0.472352389878163,0.0384254920337395
"53",0.214994487320838,0.0165380374862183,0.0584343991179713,0.0573318632855568,0.00771775082690187,0.0154355016538037,0.0441014332965821,0.0154355016538037,0.511576626240353,0.0584343991179713
"54",0.210132890365448,0.0290697674418605,0.0780730897009967,0.113787375415282,0.0191029900332226,0.0498338870431894,0.0415282392026578,0.0573089700996678,0.299003322259136,0.102159468438538
"55",0.245705750560119,0.0298730395817774,0.0425690814040329,0.206123973114264,0.0321135175504108,0.0261389096340553,0.0224047796863331,0.0351008215085885,0.306945481702763,0.053024645257655
"56",0.0312,0.144,0.6072,0.0128,0.044,0.008,0.0376,0.0072,0.0296,0.0784
"57",0.20162932790224,0.109979633401222,0.207739307535642,0.0305498981670061,0.044806517311609,0.0346232179226069,0.0203665987780041,0.0244399185336049,0.167006109979633,0.158859470468432
"58",0.12485549132948,0.361849710982659,0.260115606936416,0.0219653179190751,0.0323699421965318,0.0277456647398844,0.0312138728323699,0.0127167630057803,0.0635838150289017,0.0635838150289017
"59",0.0581613508442777,0.290806754221388,0.442776735459662,0.0150093808630394,0.0525328330206379,0.0150093808630394,0.0159474671669794,0.0121951219512195,0.0628517823639775,0.0347091932457786
"60",0.102310231023102,0.108910891089109,0.501650165016502,0.0346534653465347,0.0940594059405941,0.0412541254125413,0.0132013201320132,0.0280528052805281,0.037953795379538,0.037953795379538
"61",0.0638930163447251,0.0891530460624071,0.485884101040119,0.062407132243685,0.0683506686478455,0.0222882615156018,0.0356612184249629,0.011887072808321,0.0713224368499257,0.0891530460624071
"62",0.120067643742954,0.0715896279594138,0.139233370913191,0.0157835400225479,0.0529875986471251,0.00620067643742954,0.0180383314543405,0.00676437429537768,0.147125140924464,0.422209695603157
"63",0.0193948797517455,0.374450478407034,0.458236358934575,0.00930954228083786,0.0455133178174295,0.0103439358675976,0.0206878717351952,0.00620636152055857,0.039306956296871,0.0165502973881562
"64",0.0105263157894737,0.0349624060150376,0.454887218045113,0.00413533834586466,0.355639097744361,0.00827067669172932,0.00488721804511278,0.00488721804511278,0.0582706766917293,0.0635338345864662
"65",0.214541120381406,0.0357568533969011,0.0143027413587604,0.0762812872467223,0.0178784266984505,0.0262216924910608,0.0226460071513707,0.0882002383790226,0.433849821215733,0.0703218116805721
"66",0.260051325919589,0.0436270316509837,0.0239520958083832,0.0307955517536356,0.0111206159110351,0.0128314798973482,0.00940975192472198,0.105218135158255,0.473053892215569,0.029940119760479
"67",0.0193836978131213,0.084493041749503,0.563618290258449,0.0149105367793241,0.15258449304175,0.00795228628230616,0.0144135188866799,0.0134194831013916,0.0357852882703777,0.0934393638170974
"68",0.0941385435168739,0.0896980461811723,0.474245115452931,0.0426287744227353,0.0852575488454707,0.0168738898756661,0.0106571936056838,0.0142095914742451,0.0479573712255773,0.124333925399645
"69",0.131242740998839,0.0592334494773519,0.103368176538908,0.0476190476190476,0.0929152148664344,0.0232288037166086,0.0267131242740999,0.0127758420441347,0.239256678281069,0.263646922183508
"70",0.14804469273743,0.139664804469274,0.196927374301676,0.0405027932960894,0.0153631284916201,0.0223463687150838,0.0293296089385475,0.0209497206703911,0.127094972067039,0.259776536312849
"71",0.0397923875432526,0.224913494809689,0.560553633217993,0.0190311418685121,0.0328719723183391,0.0207612456747405,0.0207612456747405,0.0103806228373702,0.041522491349481,0.0294117647058824
"72",0.0784313725490196,0.0522875816993464,0.215686274509804,0.104575163398693,0.0915032679738562,0.0522875816993464,0.163398692810458,0.065359477124183,0.0392156862745098,0.137254901960784
"73",0.166267942583732,0.0466507177033493,0.0681818181818182,0.0394736842105263,0.0203349282296651,0.0370813397129187,0.271531100478469,0.0215311004784689,0.273923444976077,0.0550239234449761
"74",0.118403247631935,0.0324763193504736,0.0649526387009472,0.023680649526387,0.0162381596752368,0.03382949932341,0.259133964817321,0.0514208389715832,0.326792963464141,0.0730717185385656
"75",0.0341543513957307,0.00394088669950739,0.0160919540229885,0.0328407224958949,0.0298850574712644,0.0394088669950739,0.0144499178981938,0.459770114942529,0.356650246305419,0.012807881773399
"76",0.0127298444130127,0.0299387081565299,0.320839226779821,0.0523338048090523,0.301037246581801,0.0153229608675153,0.0388967468175389,0.0179160773220179,0.0733144743045733,0.137670909948138
"77",0.0465017064846416,0.0179180887372014,0.00938566552901024,0.0349829351535836,0.0260238907849829,0.052901023890785,0.0426621160409556,0.366040955631399,0.382679180887372,0.0209044368600683
"78",0.0442820292347378,0.00988822012037833,0.00816852966466036,0.0937231298366294,0.0214961306964746,0.0361134995700774,0.0245055889939811,0.365864144453998,0.386070507308684,0.00988822012037833
"79",0.283076923076923,0.0621538461538462,0.0750769230769231,0.0203076923076923,0.0190769230769231,0.0301538461538462,0.142153846153846,0.00984615384615385,0.238769230769231,0.119384615384615
"80",0.0167448091091762,0.043536503683858,0.479571332886805,0.0113864701942398,0.303415941058272,0.0160750167448091,0.0254521098459478,0.0214333556597455,0.0421969189551239,0.0401875418620228
"81",0.0165562913907285,0.0114620478858889,0.36984207845135,0.0382068262862965,0.467396841569027,0.00509424350483953,0.0163015792154865,0.00713194090677534,0.054253693326541,0.0137544574630667
"82",0.0737704918032787,0.108606557377049,0.344262295081967,0.0102459016393443,0.069672131147541,0.0163934426229508,0.0655737704918033,0.0266393442622951,0.0573770491803279,0.227459016393443
"83",0.0236100533130236,0.00609291698400609,0.0514089870525514,0.071972581873572,0.0380807311500381,0.405178979436405,0.0266565118050267,0.118431073876618,0.243716679360244,0.0148514851485149
"84",0.172173913043478,0.0382608695652174,0.0852173913043478,0.0452173913043478,0.0208695652173913,0.0191304347826087,0.133913043478261,0.04,0.382608695652174,0.0626086956521739
"85",0.0762823323103902,0.0403331871985971,0.101709776413854,0.0955721174923279,0.0280578693555458,0.0385795703638755,0.142919772029811,0.0311266988163086,0.297238053485313,0.148180622533976
"86",0.0265277119848413,0.024159166271909,0.112742775935576,0.0914258645191852,0.199431549028896,0.0374230222643297,0.0431075319753671,0.024159166271909,0.266698247276172,0.174324964471814
"87",0.220675944333996,0.0576540755467197,0.0755467196819085,0.0357852882703777,0.0755467196819085,0.0188866799204771,0.0566600397614314,0.0437375745526839,0.208747514910537,0.20675944333996
"88",0.12630359212051,0.0278099652375435,0.22305909617613,0.103128621089224,0.0556199304750869,0.0324449594438007,0.0515643105446118,0.00984936268829664,0.20162224797219,0.168597914252607
"89",0.0575620767494357,0.036117381489842,0.139954853273138,0.0767494356659142,0.0383747178329571,0.0372460496613995,0.109480812641084,0.0519187358916479,0.22686230248307,0.225733634311512
"90",0.0894271075919888,0.0218910107126223,0.0274802049371216,0.131811830461109,0.0111783884489986,0.0819748486259897,0.0680018630647415,0.208663251047974,0.334885887284583,0.0246856078248719
"91",0.0261291526689063,0.0156774916013438,0.0216498693542367,0.154162000746547,0.020903322135125,0.0798805524449421,0.0660694288913774,0.292646509891751,0.318402388951101,0.00447928331466965
"92",0.0968726163234172,0.0335621662852784,0.0465293668954996,0.0717009916094584,0.0427154843630816,0.0396643783371472,0.193745232646834,0.102974828375286,0.337909992372235,0.034324942791762
"93",0.109502262443439,0.0122171945701357,0.0425339366515837,0.0556561085972851,0.00950226244343891,0.0352941176470588,0.0529411764705882,0.307692307692308,0.360180995475113,0.0144796380090498
"94",0.114531138153185,0.0121689334287759,0.0275590551181102,0.0941302791696493,0.0161059413027917,0.0422333571939871,0.0150322118826056,0.324624194702935,0.338582677165354,0.0150322118826056
"95",0.0911475409836066,0.0170491803278689,0.0662295081967213,0.177704918032787,0.0222950819672131,0.0334426229508197,0.151475409836066,0.0931147540983607,0.321311475409836,0.0262295081967213
"96",0.0112,0.008,0.1176,0.1536,0.1256,0.0664,0.1712,0.0816,0.2368,0.028
"97",0.0615124153498871,0.0163656884875846,0.274830699774266,0.0733634311512415,0.128668171557562,0.00846501128668172,0.0059255079006772,0.0112866817155756,0.0716704288939052,0.347911963882619
"98",0.201219512195122,0.0731707317073171,0.0914634146341463,0.0487804878048781,0.109756097560976,0.0731707317073171,0.146341463414634,0.0731707317073171,0.0609756097560976,0.121951219512195
"99",0.0420044215180545,0.0173176123802506,0.0077376565954311,0.0324244657332351,0.00847457627118644,0.214075165806927,0.0490051584377303,0.257184966838615,0.361090641120118,0.0106853352984525
"100",0.156440022111664,0.0193477059148701,0.0348258706467662,0.0403537866224433,0.00552791597567717,0.0121614151464898,0.219458264234384,0.0176893311221669,0.451630735212825,0.0425649530127142
"101",0.0496592015579357,0.0730282375851996,0.585199610516066,0.0175267770204479,0.148003894839338,0.0214216163583252,0.0486854917234664,0.0223953261927945,0.0146056475170399,0.0194741966893866
"102",0.176923076923077,0.0636363636363636,0.072027972027972,0.0608391608391608,0.034965034965035,0.0321678321678322,0.100699300699301,0.0762237762237762,0.314685314685315,0.0678321678321678
"103",0.0887573964497041,0.00676246830092984,0.0177514792899408,0.207100591715976,0.0177514792899408,0.032967032967033,0.107776838546069,0.0870667793744717,0.402789518174134,0.0312764158918005
"104",0.147013782542113,0.0145482388973966,0.0781010719754977,0.0597243491577335,0.0206738131699847,0.0206738131699847,0.248085758039816,0.0505359877488515,0.316998468606432,0.0436447166921899
"105",0.0670325362602901,0.00705605644845159,0.0192081536652293,0.0595844766758134,0.0117600940807526,0.049000392003136,0.0619364954919639,0.352802822422579,0.361034888279106,0.0105840846726774
"106",0.0513392857142857,0.028125,0.0241071428571429,0.0272321428571429,0.0196428571428571,0.0866071428571429,0.0410714285714286,0.372321428571429,0.325446428571429,0.0241071428571429
"107",0.201851851851852,0.00740740740740741,0.0546296296296296,0.075,0.0157407407407407,0.00833333333333333,0.158333333333333,0.0333333333333333,0.427777777777778,0.0175925925925926
"108",0.0751552795031056,0.0173913043478261,0.0204968944099379,0.0285714285714286,0.0217391304347826,0.0496894409937888,0.161490683229814,0.217391304347826,0.387577639751553,0.0204968944099379
"109",0.0379442843419789,0.0110470701248799,0.0100864553314121,0.0451488952929875,0.0153698366954851,0.124399615754083,0.0379442843419789,0.30835734870317,0.393371757925072,0.0163304514889529
"110",0.109405745769382,0.00747737111373475,0.0460448642266824,0.0369933097205824,0.0137741046831956,0.0228256591892956,0.247933884297521,0.0149547422274695,0.427784336875246,0.072805981896891
"111",0.0670265407107512,0.0121457489878543,0.0341880341880342,0.0715249662618084,0.01259559154296,0.0188933873144399,0.265856950067476,0.0242914979757085,0.46693657219973,0.0265407107512371
"112",0.0538461538461538,0.00721153846153846,0.0543269230769231,0.193269230769231,0.0307692307692308,0.0192307692307692,0.153846153846154,0.01875,0.437980769230769,0.0307692307692308
"113",0.107715813598167,0.0401069518716578,0.0912910618792972,0.0798319327731092,0.0171886936592819,0.0920550038197097,0.106951871657754,0.184110007639419,0.248663101604278,0.0320855614973262
"114",0.0808729139922978,0.0526315789473684,0.0693196405648267,0.196833547282841,0.0423620025673941,0.0265297389816003,0.0937098844672657,0.0701754385964912,0.28540864356012,0.0821566110397946
"115",0.0513392857142857,0.0219494047619048,0.0360863095238095,0.339285714285714,0.0308779761904762,0.0186011904761905,0.0796130952380952,0.165550595238095,0.246279761904762,0.0104166666666667
"116",0.125758889852559,0.0372940156114484,0.0980052038161318,0.111882046834345,0.0251517779705117,0.0268863833477884,0.126626192541197,0.02081526452732,0.313096270598439,0.11448395490026
"117",0.332867132867133,0.0405594405594406,0.0531468531468531,0.0433566433566434,0.0181818181818182,0.0377622377622378,0.179020979020979,0.0265734265734266,0.201398601398601,0.0671328671328671
"118",0.0368248772504092,0.0212765957446809,0.00981996726677578,0.0613747954173486,0.0171849427168576,0.0834697217675941,0.166939443535188,0.279050736497545,0.31505728314239,0.00900163666121113
"119",0.100280898876404,0.0603932584269663,0.128932584269663,0.0137640449438202,0.0985955056179775,0.00589887640449438,0.0205056179775281,0.0123595505617978,0.165449438202247,0.393820224719101
"120",0.0946045824094605,0.0280857354028086,0.155949741315595,0.0314116777531412,0.090169992609017,0.024759793052476,0.0949741315594974,0.0720620842572062,0.269031781226903,0.138950480413895
"121",0.0076988879384089,0.029940119760479,0.336355859709153,0.01830624465355,0.532249786142002,0.00701454234388366,0.00992301112061591,0.0039349871685201,0.0251497005988024,0.0294268605645851
"122",0.0374258329529895,0.00912825193975354,0.0191693290734824,0.0442720219078047,0.014148790506618,0.0702875399361022,0.0410771337288909,0.339114559561844,0.399817434961205,0.0255591054313099
"123",0.0295524908528004,0.00647340275823248,0.0337742752603434,0.0695187165775401,0.0298339431466366,0.06360821840698,0.0160427807486631,0.350689558119899,0.394596115958345,0.00591049817056009
"124",0.0532825880114177,0.043767840152236,0.414843006660323,0.0466222645099905,0.15604186489058,0.0171265461465271,0.0361560418648906,0.0180780209324453,0.0723120837297812,0.141769743101808
"125",0.0550320392009046,0.0591782887297399,0.214474180173389,0.0128156803618545,0.163588390501319,0.0263852242744063,0.0196004523181304,0.00565397663022993,0.158688277421787,0.28458349038824
"126",0.00782705926202013,0.00708162504658964,0.0163995527394707,0.016772269847186,0.0286992172940738,0.777860603801715,0.00894521058516586,0.0231084606783451,0.10734252702199,0.00596347372344391
"127",0.0309798270893372,0.0230547550432277,0.0698847262247839,0.351585014409222,0.0295389048991354,0.284582132564841,0.00720461095100865,0.0489913544668588,0.120317002881844,0.0338616714697406
"128",0.00825740318906606,0.00569476082004556,0.0874145785876993,0.0589407744874715,0.025626423690205,0.584282460136674,0.00455580865603645,0.0370159453302961,0.17255125284738,0.0156605922551253
